mohamed,0.5164167881011963,0.556228756904602,-1.3323150873184204,0.9997867941856384,0.5316960215568542,0.48660171031951904,-1.2640581130981445,0.999442994594574,0.5453189611434937,0.48520374298095703,-1.2640981674194336,0.9995189905166626,0.5591230392456055,0.4852997064590454,-1.2642139196395874,0.9993221759796143,0.47895845770835876,0.49511849880218506,-1.2884306907653809,0.9995115995407104,0.4574490487575531,0.4980023205280304,-1.2878445386886597,0.9996243715286255,0.43928998708724976,0.5009068250656128,-1.2882691621780396,0.9995560050010681,0.5796215534210205,0.517076849937439,-0.7669338583946228,0.9992522597312927,0.4060470461845398,0.5319416522979736,-0.8640079498291016,0.9997331500053406,0.5445615649223328,0.628179669380188,-1.1409308910369873,0.9997171759605408,0.4840314984321594,0.6334248781204224,-1.1685436964035034,0.999817430973053,0.7139415740966797,0.8267722725868225,-0.3887803554534912,0.997835099697113,0.2519077658653259,0.8398285508155823,-0.5818607807159424,0.9987903237342834,0.7871625423431396,1.1933673620224,-0.21810689568519592,0.19014111161231995,0.09557083249092102,1.1991418600082397,-0.4492027163505554,0.5002045631408691,0.8011059761047363,1.5280802249908447,-0.6332795023918152,0.04485272616147995,0.10694694519042969,1.5296814441680908,-0.8620561361312866,0.18850712478160858,0.831884503364563,1.6421364545822144,-0.7441459894180298,0.061634548008441925,0.08087769150733948,1.6427122354507446,-0.9969691038131714,0.18989898264408112,0.7971148490905762,1.6443251371383667,-0.8459662199020386,0.09855416417121887,0.1294594705104828,1.642018437385559,-1.100011944770813,0.274357408285141,0.7751859426498413,1.6021654605865479,-0.6978834271430969,0.09402453154325485,0.1462095081806183,1.599293828010559,-0.9189388155937195,0.26386693120002747,0.6093857884407043,1.6001076698303223,-0.03475406393408775,0.0002973040973301977,0.3089616894721985,1.5985552072525024,0.0395166277885437,0.0002708621323108673,0.6012104153633118,2.2522478103637695,-0.0317707397043705,0.00033705803798511624,0.32597869634628296,2.2494235038757324,0.021022547036409378,0.00014345986710395664,0.6000012159347534,2.8447086811065674,0.648717999458313,9.509617666481063e-05,0.34289222955703735,2.831191062927246,0.4999357759952545,1.0874261533899698e-05,0.6014634370803833,2.9407076835632324,0.6752111911773682,6.86989733367227e-05,0.3396150469779968,2.9235246181488037,0.5233194231987,3.0331293601193465e-05,0.567977249622345,3.015000581741333,-0.008037423714995384,0.00012010624050162733,0.38827818632125854,2.999572277069092,-0.22148577868938446,7.413553248625249e-05
mohamed,0.5118343830108643,0.5551026463508606,-1.2220133543014526,0.9997961521148682,0.5292113423347473,0.48523738980293274,-1.1625176668167114,0.9994694590568542,0.5427183508872986,0.48405277729034424,-1.1624689102172852,0.9995447397232056,0.5568258762359619,0.484259694814682,-1.162679672241211,0.9993574619293213,0.47575706243515015,0.4917192757129669,-1.1765046119689941,0.9995315074920654,0.4554354250431061,0.49401065707206726,-1.175742268562317,0.9996393322944641,0.4371699392795563,0.4972826838493347,-1.1760448217391968,0.9995707273483276,0.5775450468063354,0.5146992206573486,-0.7126747369766235,0.9992950558662415,0.40500807762145996,0.5282223224639893,-0.7607661485671997,0.9997407793998718,0.541299045085907,0.6250306367874146,-1.0475682020187378,0.9997301697731018,0.4784117341041565,0.631367027759552,-1.0612400770187378,0.999823272228241,0.7139761447906494,0.8285616040229797,-0.3843754529953003,0.9979512095451355,0.2528979182243347,0.8377559185028076,-0.5067819952964783,0.9988300204277039,0.7763601541519165,1.1969469785690308,-0.24344101548194885,0.18496349453926086,0.09331368654966354,1.1900925636291504,-0.3768978714942932,0.49388745427131653,0.7820239067077637,1.5279113054275513,-0.6337019205093384,0.042935971170663834,0.10679370164871216,1.5067766904830933,-0.7263327240943909,0.17770805954933167,0.812404990196228,1.6416643857955933,-0.743409276008606,0.058846767991781235,0.08087877929210663,1.6140879392623901,-0.8392693400382996,0.17872244119644165,0.773349404335022,1.6443299055099487,-0.8373005986213684,0.09461510181427002,0.12939976155757904,1.6207689046859741,-0.9299694895744324,0.25962063670158386,0.7547777891159058,1.6016689538955688,-0.697098433971405,0.09007293730974197,0.14515522122383118,1.5777186155319214,-0.7774683833122253,0.24955078959465027,0.6006385087966919,1.6001209020614624,-0.04178611934185028,0.0003047717909794301,0.3066534399986267,1.595985770225525,0.04672009497880936,0.00027648909599520266,0.5840206742286682,2.2407233715057373,-0.07830924540758133,0.0003489552764222026,0.31436651945114136,2.2368247509002686,0.0538177415728569,0.00014607742195948958,0.5799426436424255,2.817307949066162,0.5415116548538208,9.81793345999904e-05,0.3252766728401184,2.8040730953216553,0.490353524684906,1.0925092283287086e-05,0.5834960341453552,2.9144363403320312,0.5668230652809143,7.151767931645736e-05,0.3200295865535736,2.897392511367798,0.5101336240768433,3.086280048592016e-05,0.5374143123626709,2.9818456172943115,-0.08771350234746933,0.00012343344860710204,0.3679050803184509,2.969639301300049,-0.2038823366165161,7.383224874502048e-05
mohamed,0.5085695385932922,0.5517810583114624,-1.1981956958770752,0.9998054504394531,0.527204155921936,0.48292049765586853,-1.1367853879928589,0.9994937777519226,0.5405798554420471,0.4821193814277649,-1.1367186307907104,0.9995714426040649,0.5547824501991272,0.4825688302516937,-1.1369881629943848,0.9993906021118164,0.4736667275428772,0.48692506551742554,-1.149510383605957,0.999548614025116,0.45407921075820923,0.48824819922447205,-1.1487317085266113,0.9996551275253296,0.4358316957950592,0.4917159080505371,-1.149021029472351,0.999582827091217,0.575706958770752,0.512382447719574,-0.6900571584701538,0.9993365406990051,0.40441402792930603,0.5236307382583618,-0.7304058074951172,0.9997484087944031,0.53892582654953,0.619745671749115,-1.0254409313201904,0.9997423887252808,0.4748336672782898,0.6250752806663513,-1.0371698141098022,0.9998285174369812,0.713985800743103,0.8290241956710815,-0.370941698551178,0.9980776309967041,0.2526710629463196,0.8368225693702698,-0.4869565963745117,0.9988866448402405,0.7736400365829468,1.2022353410720825,-0.24608612060546875,0.18209345638751984,0.08909951150417328,1.1891740560531616,-0.351021945476532,0.4912702143192291,0.7755874991416931,1.5285851955413818,-0.6354726552963257,0.041270434856414795,0.09862371534109116,1.497556447982788,-0.6868826150894165,0.16786684095859528,0.8067351579666138,1.6428165435791016,-0.7432559728622437,0.056009020656347275,0.07198259234428406,1.6023627519607544,-0.7955330610275269,0.16797515749931335,0.7639809846878052,1.6483558416366577,-0.8331558108329773,0.09043814986944199,0.11839574575424194,1.6140861511230469,-0.8875424265861511,0.24504294991493225,0.7462745904922485,1.6026722192764282,-0.6970972418785095,0.08592825382947922,0.13159118592739105,1.570367693901062,-0.7377167344093323,0.23545409739017487,0.5953028798103333,1.601346731185913,-0.04243049398064613,0.0003265546984039247,0.302007794380188,1.595077633857727,0.0474291667342186,0.0002938243269454688,0.5752038359642029,2.2366092205047607,-0.07181084156036377,0.00035326980287209153,0.30433982610702515,2.228699207305908,0.07894550263881683,0.0001480424834880978,0.5714346170425415,2.8038291931152344,0.5610899925231934,0.00010203207057202235,0.3132320046424866,2.7895431518554688,0.5040014982223511,1.1167896445840597e-05,0.5753235816955566,2.902230978012085,0.5878278017044067,7.577837095595896e-05,0.3055686354637146,2.8847672939300537,0.5230796337127686,3.178965926053934e-05,0.5287623405456543,2.9665489196777344,-0.06893973797559738,0.00012925747432745993,0.3594108521938324,2.954718828201294,-0.16326776146888733,7.379295857390389e-05
mohamed,0.5076107382774353,0.551321804523468,-1.203011393547058,0.9998147487640381,0.5265644788742065,0.48262131214141846,-1.1401026248931885,0.9995177984237671,0.539845883846283,0.4819325804710388,-1.1400480270385742,0.999595582485199,0.5541740655899048,0.48244723677635193,-1.1402722597122192,0.9994223117828369,0.4730353355407715,0.48567935824394226,-1.1552938222885132,0.9995684623718262,0.453634113073349,0.4866704046726227,-1.1545019149780273,0.9996718764305115,0.4354403614997864,0.49003586173057556,-1.1547887325286865,0.9996002912521362,0.5748841762542725,0.5121976733207703,-0.6910947561264038,0.9993744492530823,0.4040140211582184,0.52201247215271,-0.7425248026847839,0.9997586607933044,0.5379527807235718,0.6189367771148682,-1.0297164916992188,0.9997543692588806,0.47366204857826233,0.6238421201705933,-1.0449804067611694,0.9998348951339722,0.7139776945114136,0.8308818936347961,-0.3660455346107483,0.998163104057312,0.2511400282382965,0.8368893265724182,-0.49760469794273376,0.9989436864852905,0.7635194659233093,1.21549654006958,-0.18909817934036255,0.17658045887947083,0.08917882293462753,1.190416693687439,-0.3461739718914032,0.4880918860435486,0.7586861848831177,1.5360599756240845,-0.46569886803627014,0.03927408531308174,0.10425742715597153,1.499438762664795,-0.6783111095428467,0.1591814011335373,0.787297248840332,1.6489462852478027,-0.5474212765693665,0.0531143881380558,0.08008785545825958,1.6049389839172363,-0.7881401777267456,0.1589706838130951,0.74604731798172,1.6562482118606567,-0.6292689442634583,0.08603976666927338,0.12639477849006653,1.6149927377700806,-0.8786231279373169,0.2329302728176117,0.7288382649421692,1.6079806089401245,-0.517853856086731,0.0816635936498642,0.13810978829860687,1.570896863937378,-0.7286665439605713,0.22343549132347107,0.5926192998886108,1.6029562950134277,-0.042326077818870544,0.00032906586420722306,0.29715824127197266,1.5948853492736816,0.04730461165308952,0.000298057624604553,0.5692957043647766,2.236422300338745,-0.07989379018545151,0.0003496834833640605,0.2999342381954193,2.226818561553955,0.039708834141492844,0.0001464934175601229,0.5619025826454163,2.804121971130371,0.5420318841934204,0.00010162828402826563,0.3031523823738098,2.790372371673584,0.44435232877731323,1.1055095455958508e-05,0.5651639699935913,2.9024064540863037,0.5666857361793518,7.608490705024451e-05,0.2955678105354309,2.886427879333496,0.4620499610900879,3.156948878313415e-05,0.5179780721664429,2.9677610397338867,-0.08822949975728989,0.00013162996037863195,0.34767216444015503,2.9555585384368896,-0.22650504112243652,7.428498793160543e-05
mohamed,0.5071406364440918,0.5512786507606506,-1.225131869316101,0.9998169541358948,0.5261045694351196,0.48254355788230896,-1.1612846851348877,0.9995238184928894,0.5393195748329163,0.48181092739105225,-1.1612539291381836,0.9996085166931152,0.5537401437759399,0.48224830627441406,-1.16147780418396,0.9994341135025024,0.47254300117492676,0.48562920093536377,-1.1768252849578857,0.9995687007904053,0.4533056318759918,0.48664993047714233,-1.1761133670806885,0.9996764063835144,0.43510860204696655,0.4900122880935669,-1.176458716392517,0.9995982646942139,0.5744444727897644,0.5114447474479675,-0.7001367807388306,0.9993916153907776,0.40365472435951233,0.5217130184173584,-0.7486047744750977,0.9997574687004089,0.5374671816825867,0.6183585524559021,-1.0467102527618408,0.999756932258606,0.47346609830856323,0.6238303780555725,-1.0618700981140137,0.9998338222503662,0.7140036225318909,0.8308287858963013,-0.3639329969882965,0.9982406497001648,0.2515896260738373,0.8364078402519226,-0.4864168167114258,0.9989853501319885,0.7596718072891235,1.2146536111831665,-0.21215470135211945,0.17562861740589142,0.08774586021900177,1.186173677444458,-0.35214826464653015,0.49312901496887207,0.7591220140457153,1.5345771312713623,-0.5942913293838501,0.03763047978281975,0.10187938064336777,1.4886614084243774,-0.7158502340316772,0.15380361676216125,0.788686215877533,1.6475059986114502,-0.6926043033599854,0.050398342311382294,0.07772229611873627,1.5940930843353271,-0.8347574472427368,0.15191267430782318,0.7492944598197937,1.6561859846115112,-0.7864958047866821,0.081724613904953,0.12378443777561188,1.6051751375198364,-0.9283774495124817,0.22287972271442413,0.7311844229698181,1.607093334197998,-0.652829110622406,0.07738727331161499,0.1349932849407196,1.5607502460479736,-0.7677862048149109,0.21362537145614624,0.5929368138313293,1.6008328199386597,-0.044375691562891006,0.0003721617395058274,0.30458638072013855,1.5966349840164185,0.049384914338588715,0.0003401070134714246,0.5681464076042175,2.2262070178985596,-0.07574218511581421,0.00037179476930759847,0.29651206731796265,2.2094881534576416,0.05039285868406296,0.00015703050303272903,0.5589972138404846,2.787461519241333,0.5602717399597168,0.0001117047795560211,0.29777461290359497,2.7703237533569336,0.453296035528183,1.2458112905733287e-05,0.5618563294410706,2.8852927684783936,0.5856524705886841,8.499535033479333e-05,0.2886776626110077,2.8666865825653076,0.46668991446495056,3.51178168784827e-05,0.5161796808242798,2.9508633613586426,-0.07612444460391998,0.000143657045555301,0.3456971049308777,2.937277317047119,-0.21613571047782898,7.828538218745962e-05
mohamed,0.5050307512283325,0.5504328608512878,-1.2066577672958374,0.9998186230659485,0.5248600840568542,0.4819275736808777,-1.1474182605743408,0.9995320439338684,0.5381933450698853,0.481294184923172,-1.147397756576538,0.999617874622345,0.5526764988899231,0.48179197311401367,-1.1476454734802246,0.9994460940361023,0.4708642363548279,0.484715074300766,-1.1576652526855469,0.9995730519294739,0.4518504738807678,0.48567521572113037,-1.1569238901138306,0.99968022108078,0.43365058302879333,0.4891504645347595,-1.157260775566101,0.9996013641357422,0.5740392804145813,0.5110019445419312,-0.7003132700920105,0.9994063377380371,0.4029356837272644,0.5211004018783569,-0.7314175367355347,0.999757707118988,0.5362347364425659,0.6172967553138733,-1.0339515209197998,0.9997605085372925,0.47125235199928284,0.6228758692741394,-1.0426037311553955,0.9998342990875244,0.7145785689353943,0.831650972366333,-0.36867672204971313,0.9982760548591614,0.25180891156196594,0.8361952304840088,-0.4718276560306549,0.9990068674087524,0.7604925632476807,1.2193491458892822,-0.23981830477714539,0.16935324668884277,0.08325234800577164,1.1855309009552002,-0.32737547159194946,0.48975685238838196,0.7594778537750244,1.5368218421936035,-0.5999526381492615,0.03589284420013428,0.09566573798656464,1.490958333015442,-0.6774470806121826,0.14623598754405975,0.788387656211853,1.6490668058395386,-0.6975274682044983,0.047921594232320786,0.07097191363573074,1.597009301185608,-0.7881954908370972,0.14378035068511963,0.7482947707176208,1.6571542024612427,-0.790031909942627,0.07799475640058517,0.11805961281061172,1.6069897413253784,-0.8811714053153992,0.2120877206325531,0.7304362654685974,1.6079251766204834,-0.6540461778640747,0.0737019032239914,0.130080446600914,1.5627484321594238,-0.7292388677597046,0.20313578844070435,0.5929264426231384,1.6020177602767944,-0.0517580509185791,0.00037192506715655327,0.3086768686771393,1.600421667098999,0.05672382563352585,0.00034130760468542576,0.5668317079544067,2.2265238761901855,-0.09215126931667328,0.0003746343427337706,0.2941126525402069,2.2110660076141357,0.0771060511469841,0.00015622556384187192,0.5549710988998413,2.7890806198120117,0.5386840105056763,0.00011244766210438684,0.29457223415374756,2.7698464393615723,0.49011287093162537,1.220932972501032e-05,0.5583425164222717,2.8864948749542236,0.56534343957901,8.582220470998436e-05,0.2862747609615326,2.864847421646118,0.5082855224609375,3.504794221953489e-05,0.5081447958946228,2.952779531478882,-0.08775563538074493,0.00014296780864242464,0.3401545584201813,2.9365744590759277,-0.16274264454841614,7.712480874033645e-05
mohamed,0.5026963949203491,0.5476158857345581,-1.2256544828414917,0.9998217225074768,0.5231944918632507,0.48021185398101807,-1.1647427082061768,0.9995428919792175,0.5367235541343689,0.4797016978263855,-1.1648770570755005,0.9996300339698792,0.5510695576667786,0.48025766015052795,-1.1652143001556396,0.9994633197784424,0.46898549795150757,0.482381671667099,-1.1617772579193115,0.9995797276496887,0.45024633407592773,0.4830440580844879,-1.1608127355575562,0.9996857047080994,0.4321628510951996,0.4865518808364868,-1.161165714263916,0.9996076226234436,0.5731807947158813,0.5099727511405945,-0.7194758057594299,0.9994286894798279,0.4023897647857666,0.519795298576355,-0.747024416923523,0.999759316444397,0.5349786877632141,0.6145063638687134,-1.0547451972961426,0.9997678995132446,0.4691812992095947,0.6199377179145813,-1.0492312908172607,0.9998372793197632,0.7150529623031616,0.8326437473297119,-0.397536039352417,0.9983119368553162,0.25061681866645813,0.8363945484161377,-0.4738691747188568,0.9990274310112,0.7613789439201355,1.2230719327926636,-0.2623208463191986,0.16587944328784943,0.08342210948467255,1.1872633695602417,-0.3115275204181671,0.4911283850669861,0.7594537734985352,1.5398497581481934,-0.6015132665634155,0.03443066403269768,0.09592081606388092,1.4921058416366577,-0.6800538897514343,0.13825435936450958,0.7875067591667175,1.652093529701233,-0.6988610625267029,0.04542908817529678,0.07272965461015701,1.5983012914657593,-0.7991539835929871,0.13503128290176392,0.746566116809845,1.6596052646636963,-0.792130172252655,0.07402646541595459,0.1186010092496872,1.6062041521072388,-0.8979910016059875,0.20005306601524353,0.7289150357246399,1.6096125841140747,-0.6550229787826538,0.0699571818113327,0.1303739845752716,1.5619114637374878,-0.7357048988342285,0.19159378111362457,0.5930598974227905,1.6033504009246826,-0.054250188171863556,0.0003869313222821802,0.3086889386177063,1.6060441732406616,0.05936310812830925,0.00035978166852146387,0.5667423009872437,2.227146625518799,-0.11668916046619415,0.0003865238686557859,0.29411688446998596,2.2115261554718018,-0.017071779817342758,0.0001656325184740126,0.5546490550041199,2.792177677154541,0.49824076890945435,0.0001103218091884628,0.29231423139572144,2.7738656997680664,0.3970828354358673,1.2473866263462696e-05,0.5576343536376953,2.8894779682159424,0.5202525854110718,8.484942372888327e-05,0.28462105989456177,2.867220878601074,0.41407856345176697,3.61097845598124e-05,0.5069612264633179,2.9564883708953857,-0.16386565566062927,0.0001416893646819517,0.3360181450843811,2.9405741691589355,-0.3046199679374695,8.076410449575633e-05
mohamed,0.5000786781311035,0.5444575548171997,-1.1867486238479614,0.9998288154602051,0.5214051008224487,0.4779067039489746,-1.1198608875274658,0.9995616674423218,0.5350812673568726,0.4776093065738678,-1.11997389793396,0.9996495842933655,0.5492681860923767,0.47823184728622437,-1.120282530784607,0.9994885921478271,0.46679967641830444,0.47935423254966736,-1.1227726936340332,0.9995919466018677,0.4483928680419922,0.4798494875431061,-1.1219418048858643,0.9996972680091858,0.4305257201194763,0.4834016263484955,-1.1222734451293945,0.999617338180542,0.5725098252296448,0.5088496804237366,-0.6647884845733643,0.9994586110115051,0.40206068754196167,0.5176005959510803,-0.6675509810447693,0.9997640252113342,0.5331945419311523,0.6120474934577942,-1.014100432395935,0.999778687953949,0.46651118993759155,0.6160556674003601,-1.0127761363983154,0.9998416304588318,0.7153276801109314,0.8337454199790955,-0.35693445801734924,0.9983875155448914,0.2506071627140045,0.8367964625358582,-0.4194742739200592,0.9990515112876892,0.7694231867790222,1.2223362922668457,-0.25775420665740967,0.16458037495613098,0.084492027759552,1.1862846612930298,-0.2923123240470886,0.49406641721725464,0.7664910554885864,1.541015625,-0.6254090070724487,0.03439219668507576,0.09569273889064789,1.4902619123458862,-0.6966699957847595,0.1338573545217514,0.7967444658279419,1.6554452180862427,-0.7301010489463806,0.044393181800842285,0.07106003165245056,1.5972586870193481,-0.8195845484733582,0.1292339414358139,0.750059187412262,1.6635406017303467,-0.8172718286514282,0.07246781140565872,0.1178506389260292,1.605719804763794,-0.9177510142326355,0.192252978682518,0.7317934036254883,1.6127207279205322,-0.6795052886009216,0.06835899502038956,0.13007286190986633,1.5613210201263428,-0.7523370385169983,0.18405094742774963,0.5934767127037048,1.60446298122406,-0.05971365049481392,0.0004211400810163468,0.3057522177696228,1.602717638015747,0.06488193571567535,0.000388630956877023,0.5675839781761169,2.227100372314453,-0.1153021901845932,0.00039438146632164717,0.29502907395362854,2.2094473838806152,0.08876820653676987,0.00017225771443918347,0.5549329519271851,2.7896578311920166,0.5065014958381653,0.00011494885984575376,0.29487547278404236,2.769906520843506,0.5748648047447205,1.2932977369928267e-05,0.5594468116760254,2.8877005577087402,0.5299833416938782,8.922397682908922e-05,0.2876107692718506,2.8657450675964355,0.6009093523025513,3.844298407784663e-05,0.5105949640274048,2.9549269676208496,-0.13741716742515564,0.00014379301865119487,0.3373306393623352,2.9384377002716064,-0.11144275963306427,8.365211397176608e-05
mohamed,0.4978330731391907,0.5411716103553772,-1.1563711166381836,0.9998379945755005,0.5192188024520874,0.4743260145187378,-1.0920836925506592,0.9995836019515991,0.5332189798355103,0.47406435012817383,-1.09208083152771,0.9996693134307861,0.5469285249710083,0.4745350480079651,-1.0923243761062622,0.9995162487030029,0.46490755677223206,0.4759681522846222,-1.1017992496490479,0.9996104836463928,0.44711288809776306,0.4767157733440399,-1.1009953022003174,0.9997114539146423,0.4298449158668518,0.48042261600494385,-1.1012635231018066,0.9996321797370911,0.5705841779708862,0.5068584680557251,-0.6475634574890137,0.9994902610778809,0.40205541253089905,0.5160754323005676,-0.672581672668457,0.9997723698616028,0.5321382284164429,0.6091699600219727,-0.987176775932312,0.999790370464325,0.46490478515625,0.613406777381897,-0.9939827919006348,0.9998477101325989,0.7153116464614868,0.8335317373275757,-0.3379274606704712,0.9984875917434692,0.25124213099479675,0.8373310565948486,-0.4398738741874695,0.9990877509117126,0.7727549076080322,1.2174240350723267,-0.2136153280735016,0.16592054069042206,0.09783497452735901,1.189016342163086,-0.3081098198890686,0.48730674386024475,0.7761790752410889,1.5393035411834717,-0.5576536059379578,0.03390492498874664,0.11670736223459244,1.4910264015197754,-0.6795250177383423,0.12842673063278198,0.8080751299858093,1.653587818145752,-0.6580771207809448,0.04349358007311821,0.09328536689281464,1.5982775688171387,-0.7995303869247437,0.12374674528837204,0.7633274793624878,1.662930965423584,-0.7439494729042053,0.07134311646223068,0.13863149285316467,1.6064057350158691,-0.8955367803573608,0.18474112451076508,0.7449343204498291,1.612277626991272,-0.6133464574813843,0.06723269075155258,0.15021462738513947,1.5620808601379395,-0.7338389158248901,0.17685522139072418,0.5944263935089111,1.6021116971969604,-0.059201739728450775,0.00043240527156740427,0.30659085512161255,1.5987268686294556,0.06434924900531769,0.00039780919905751944,0.5731334686279297,2.22316312789917,-0.05216101557016373,0.0003909357183147222,0.3082210123538971,2.2104148864746094,0.10081698000431061,0.00017047104483935982,0.5642873048782349,2.786132335662842,0.612097442150116,0.00011581518629100174,0.31073158979415894,2.772204875946045,0.5716291666030884,1.2938418876728974e-05,0.5691968202590942,2.8832755088806152,0.6420111656188965,9.006385516840965e-05,0.3046168088912964,2.868130683898926,0.5960871577262878,3.8469912396976724e-05,0.5200050473213196,2.9508216381073,-0.004244429059326649,0.00014481812831945717,0.3519311547279358,2.9394853115081787,-0.09839019924402237,8.309345867019147e-05
mohamed,0.49620646238327026,0.5380638241767883,-1.0891622304916382,0.9998420476913452,0.517407238483429,0.4719041883945465,-1.0254833698272705,0.9995954036712646,0.531558632850647,0.47168904542922974,-1.025466799736023,0.9996803998947144,0.5446666479110718,0.4720389246940613,-1.0258231163024902,0.9995328783988953,0.46399226784706116,0.47350451350212097,-1.0360382795333862,0.999620258808136,0.44663843512535095,0.4742486774921417,-1.035193920135498,0.9997185468673706,0.4297250807285309,0.4777418375015259,-1.0354328155517578,0.9996394515037537,0.568761944770813,0.5054238438606262,-0.5933874845504761,0.9995110034942627,0.4021909832954407,0.5142676830291748,-0.6206696033477783,0.9997760057449341,0.5311990976333618,0.6068375706672668,-0.9251692891120911,0.9997988939285278,0.4638608396053314,0.6104444861412048,-0.932951807975769,0.9998520016670227,0.7153456211090088,0.8336160778999329,-0.30909961462020874,0.9985786080360413,0.2532396912574768,0.8372423648834229,-0.41097888350486755,0.999125599861145,0.7783505320549011,1.2096829414367676,-0.1998121589422226,0.1674439162015915,0.10118331015110016,1.1887134313583374,-0.2899628281593323,0.4881075322628021,0.7828309535980225,1.5331979990005493,-0.5394909381866455,0.03261563926935196,0.12165156751871109,1.4887713193893433,-0.6451020836830139,0.1217789426445961,0.8139203786849976,1.647416591644287,-0.6418827772140503,0.041491612792015076,0.09912358224391937,1.594420313835144,-0.7636611461639404,0.1165418028831482,0.7682262659072876,1.6579041481018066,-0.7238315939903259,0.06832323968410492,0.14508666098117828,1.6031572818756104,-0.8568241000175476,0.17462080717086792,0.7510508298873901,1.6078282594680786,-0.5942250490188599,0.06439322233200073,0.155901238322258,1.5590566396713257,-0.6977704167366028,0.1672050952911377,0.594584584236145,1.5991171598434448,-0.0585312657058239,0.0004657867248170078,0.30814507603645325,1.5937728881835938,0.06368313729763031,0.0004300866276025772,0.5746497511863708,2.2164289951324463,-0.04151032865047455,0.00040138966869562864,0.3131553530693054,2.207549810409546,0.09322399646043777,0.0001744542532833293,0.5662790536880493,2.777876615524292,0.6089511513710022,0.000119184740469791,0.3150486350059509,2.767996072769165,0.5538121461868286,1.3354324437386822e-05,0.5716895461082458,2.8736162185668945,0.6379008293151855,9.359929390484467e-05,0.3094314634799957,2.864060878753662,0.5774143934249878,4.0479448216501623e-05,0.5203582644462585,2.9425158500671387,-0.0015711967134848237,0.0001442695502191782,0.3532053828239441,2.9315595626831055,-0.11861447244882584,8.296500163851306e-05
